sqft	bedrooms	age	price
952	3	9	155445
1626	2	1	137253
809	2	12	98148
1169	3	18	144679
1317	2	25	149065
1256	4	16	140819
1075	2	20	104095
1158	3	13	189868
1101	2	11	134028
1082	2	20	144444
1369	3	11	89763
1271	3	10	189871
1061	4	6	138336
1379	2	3	152461
1261	2	18	178018
1362	3	0	133092
1325	3	27	174081
1034	2	23	98466
1087	1	28	163774
1349	1	2	189306
1322	3	12	135489
1195	2	14	177972
1223	2	1	195848
1455	2	10	143628
1081	2	3	141561
1309	1	18	127542
1159	3	28	137256
1156	1	16	129616
1419	3	2	127522
1365	2	27	179970
1362	3	17	130251
1461	3	7	156463
1204	3	21	150955
1336	3	24	187452
1137	2	23	137421
1264	2	25	159528
1173	3	18	169776
1219	4	4	187243
1319	3	6	137056
1036	3	20	134552
1618	3	7	123455
998	2	27	205907
957	1	4	184611
1431	3	16	148944
1358	4	4	198285
1324	2	3	147453
1325	3	21	168110
1197	2	18	150254
1020	3	26	159945
1215	1	20	157294
1064	2	1	139375
1395	3	10	177312
1170	2	21	167898
1034	3	12	175692
1135	3	14	158005
1282	4	11	127335
1087	2	21	192734
1035	2	20	143436
1248	2	21	159101
1248	4	10	165884
1098	4	6	158935
1105	3	27	172885
1246	3	4	176834
910	3	16	144379
918	3	23	190636
1056	1	19	143327
1157	3	8	158418
1262	2	13	140308
1495	3	25	133163
1371	3	11	176104
1168	3	5	228047
1196	1	16	140956
999	2	18	180383
1196	2	18	141852
1142	2	25	149737
1264	1	15	193939
1034	4	11	123161
1303	3	11	116546
1506	2	19	147820
1178	2	5	166591
1280	2	22	161591
1338	3	25	159016
1119	3	3	150853
1244	4	5	169663
1202	2	10	77158
1219	4	0	131229
1045	3	29	147659
1204	2	23	167613
1299	4	22	187244
1490	2	14	127872
1391	3	26	186426
1630	2	10	138685
1046	3	24	146752
1374	3	18	164535
1236	3	17	144919
1637	3	16	177752
1038	2	18	139884
1032	1	20	140261
1080	2	13	176299
775	2	26	130921
1094	3	17	156223
1048	2	27	108487
1230	4	18	195490
1268	3	14	180163
1575	3	14	218752
1390	2	3	183459
1084	3	6	121758
1020	4	12	166716
1298	2	2	127049
935	3	15	189450
1566	3	8	122471
1435	2	7	121271
1106	3	19	109754
857	2	12	137790
1470	2	16	132763
1177	2	16	118458
1447	1	16	199745
881	1	0	163247
1080	2	7	160305
1201	4	18	189729
1209	3	5	156406
1109	4	2	131282
1324	2	26	107494
986	2	4	129873
1171	3	12	187635
1224	2	14	118616
1302	2	13	158828
1342	3	28	175848
975	2	22	157133
893	3	15	159974
1455	3	17	166390
1266	2	21	159482
1050	1	28	190226
1510	3	21	123992
1223	2	10	156010
1435	1	2	104543
1213	4	21	98156
1612	1	9	147958
1551	3	9	163584
1150	4	29	190766
1394	2	20	210494
1329	2	15	182996
1473	2	11	168179
1007	2	1	153999
1337	2	8	111719
1411	3	23	146349
848	1	2	182259
963	3	23	172457
792	4	29	117841
1146	3	24	165350
1343	3	29	163209
1500	2	14	158747
1214	3	2	149303
1525	3	18	166639
923	2	17	167432
859	2	7	133963
1188	3	25	161375
1276	2	16	145265
1193	2	7	112819
786	2	6	135959
1182	2	29	110907
939	3	6	174502
1333	3	2	158897
1273	3	0	141112
1012	1	3	185513
1097	2	24	151699
988	2	4	114219
1187	1	0	139013
1391	2	14	190821
1002	3	4	133263
1300	2	12	156880
1093	3	7	168596
1041	2	7	164748
1178	1	4	211236
992	2	27	120592
1089	4	8	123088
960	3	0	121006
1592	4	3	142602
1207	2	2	177484
1060	2	1	124206
1242	3	7	177834
1177	2	22	150878
1155	3	8	122275
1322	1	1	106215
1351	2	13	111810
1093	2	13	133353
1084	2	3	145771
1144	3	29	183651
739	2	5	169977
896	2	10	129026
1473	2	2	160216
1528	2	7	191288
1150	3	2	196847
1315	3	13	142139
1262	4	27	173957
1815	3	12	184748
1423	2	12	112323
1174	3	1	137189
1008	2	12	205500
878	2	28	142474
1240	3	18	76776
1048	1	26	146975
915	4	5	178115
1070	2	15	150162
983	3	1	167884
1537	3	7	173455
1376	3	16	141126
1198	3	22	137015
1495	3	1	153836
1215	1	9	154444
1027	3	27	151351
1504	2	15	152378
1307	3	5	131286
992	3	27	168757
1161	3	1	164980
1024	1	1	116599
923	1	25	140270
1385	3	12	152326
1581	1	23	136642
920	1	14	165934
1312	1	27	148327
1069	4	1	154226
1102	3	6	139982
1081	2	2	100169
1027	2	7	98741
1209	2	22	164740
1033	3	13	156672
1254	3	23	160966
1189	2	29	153361
1152	2	22	155364
1018	1	26	174225
1084	3	21	161115
1351	3	28	176022
1300	2	6	154286
1004	1	20	142490
1219	1	6	154855
1350	4	0	129095
866	2	16	140503
1308	3	8	154439
1067	3	29	154107
1314	2	20	147339
1047	2	12	115295
839	2	20	165910
874	3	18	170855
1209	3	20	191092
1251	3	18	161044
1019	3	24	150036
1327	1	24	124674
867	4	21	187300
1186	3	16	156195
957	2	22	154834
1069	4	22	143648
1209	3	29	142050
1027	3	9	167206
1123	3	9	124463
1401	3	3	190635
1084	3	7	185188
1367	2	21	141148
974	2	19	128403
1305	4	19	99619
1488	2	17	118714
705	2	13	168247
1040	2	17	157883
1315	2	27	162341
1159	3	13	103860
1274	4	19	140104
1079	2	20	184181
1217	2	23	147599
1168	2	14	118192
1433	3	21	147209
1250	3	29	130724
1267	2	3	158341
1117	3	12	150513
1102	3	26	163582
1113	3	22	119551
1278	4	7	138782
1115	2	17	177260
1257	3	11	116142
1615	2	22	124922
1374	3	13	154982
1134	3	1	157168
1440	3	17	137778
1118	3	23	143039
792	2	1	163330
998	3	10	171240
825	4	8	123269
1129	4	11	159107
1203	1	16	187800
1535	2	14	147102
1265	2	24	123004
1156	3	16	121847
1365	3	25	145981
757	2	28	175896
1247	3	25	148981
1354	3	17	154730
904	3	21	125091
1428	3	5	174577
1267	3	16	121358
1116	3	22	137387
1326	2	23	165747
1654	3	17	99014
1236	3	7	154349
1249	3	8	124023
1108	3	5	150413
1030	3	4	141198
1366	2	11	202645
1028	2	24	140171
1214	1	28	196066
1104	2	27	164673
1295	3	10	129963
1266	4	24	158270
1407	1	0	142389
1097	2	10	156053
1146	3	18	132152
1004	2	8	192254
1111	3	26	173134
1275	3	1	150794
1351	3	11	193227
1015	2	3	151856
1373	2	3	177440
1471	3	17	150957
1282	3	14	159847
1575	1	18	147964
1045	3	12	152382
951	1	18	154263
844	3	16	133256
1499	2	5	139973
1330	4	15	144581
1188	2	23	155742
1255	2	11	149235
974	2	18	179325
1689	2	4	171177
1225	3	16	145091
1221	4	25	184544
1345	2	22	196825
1296	2	25	98904
1244	3	28	173307
1041	3	0	132675
1294	3	27	170018
1576	2	26	180955
1469	2	24	128075
1518	3	23	103691
1097	1	22	170885
1002	3	9	153385
1174	2	14	108289
1211	3	22	213239
1418	1	20	165610
861	3	20	166752
1505	2	10	184145
1168	3	12	135479
1114	1	4	153261
997	3	0	117016
869	3	23	134801
1364	3	11	159641
1214	3	10	108367
942	3	16	134092
940	3	3	126801
1132	2	14	153552
1533	3	24	164367
1148	2	29	168553
899	1	8	174970
1150	1	20	184302
1145	2	19	165181
660	3	18	197183
1189	3	18	152987
1153	3	11	145666
1339	3	4	165182
1569	2	9	144589
1425	2	16	196314
1146	2	4	178274
978	2	21	168756
1714	1	15	153285
1211	2	6	139813
1202	3	27	167533
1195	3	8	121822
1239	4	2	188359
1171	4	14	145559
1085	3	15	157627
1090	2	17	127259
1193	3	13	168074
1091	3	2	138656
1057	2	11	166230
1221	2	8	168934
1149	3	27	133809
1500	2	6	121911
669	3	8	188297
1418	3	12	145192
1449	2	17	155621
785	2	4	162136
1131	2	12	118657
1125	1	3	161566
918	1	1	152478
1044	3	15	133911
977	2	8	121086
1550	3	8	165147
1387	2	5	178192
1454	4	10	154464
1344	2	21	114138
974	2	23	123566
1095	3	21	139196
1297	3	0	189115
955	2	3	143831
1342	3	12	138285
1151	2	22	108162
1125	2	12	133582
1342	2	12	119176
1288	1	1	124920
1127	3	8	152998
1431	2	23	139970
983	2	7	192487
1323	3	6	176950
1318	3	3	134777
1138	2	17	127079
1265	3	2	184566
949	2	27	191501
1384	3	5	95143
1163	3	11	152321
1095	4	11	143703
1409	1	20	166228
1059	1	27	198566
918	2	7	137898
888	2	21	98482
1321	2	21	164475
943	4	0	184749
1550	2	3	142406
783	2	20	132374
1539	3	27	139068
1242	2	10	171255
1180	3	2	138638
1091	1	12	158219
1279	2	24	150695
1192	1	16	148115
1420	1	21	167532
1222	4	21	138035
1230	2	9	139235
1127	3	20	169940
1188	2	11	125326
1261	2	14	127994
857	3	20	118492
930	1	9	171225
1348	3	13	147369
1234	4	12	117159
1163	3	4	171345
1203	4	5	136111
1269	1	23	128208
1092	2	1	145108
1044	2	21	186968
1239	3	16	140125
1004	4	3	164383
1281	2	13	168177
859	3	9	161081
1405	2	2	181776
1294	3	24	132322
1251	2	2	123916
1396	4	14	123425
1533	3	5	146388
1402	2	16	126323
831	2	11	153688
944	2	21	151924
1075	2	19	175464
1205	2	23	157278
1303	3	28	139596
1054	3	10	160271
1237	3	24	124245
1048	2	3	149046
1077	3	25	157985
918	3	27	153232
1015	1	25	160376
929	3	5	133898
1004	3	0	178800
1410	1	19	195554
1010	2	22	109933
1726	2	27	119610
1298	2	15	151077
1236	4	14	143586
1028	3	16	197410
1340	3	7	155494
1084	2	27	184813
1224	2	25	98771
1712	3	11	170354
1180	3	26	132112
1429	1	21	131711
1059	3	20	143791
1193	3	9	114385
1554	2	26	161069
1074	1	14	154767
1562	3	29	156654
1341	2	8	172175
1087	2	1	187869
1326	2	4	140907
1394	2	5	161933
1324	3	6	157324
885	3	20	159440
1054	2	24	159814
1150	3	0	189762
1185	3	22	138508
1324	3	25	111856
1235	2	6	132553
932	2	19	168931
1276	4	24	150583
1322	3	29	138310
1311	1	11	123087
1416	1	15	155532
1366	2	15	166112
1291	4	10	157646
1185	3	20	143666
867	2	3	153666
1285	2	12	153521
1241	3	6	154742
1254	3	3	120392
944	2	14	154933
983	3	18	138985
1410	4	8	176015
1192	2	10	153322
1336	3	7	170886
1205	2	0	142455
1205	3	22	143357
1387	3	24	187356
1096	3	23	160908
1219	3	7	132137
1107	2	12	172424
1113	4	21	136667
1138	3	26	155642
1244	2	3	195916
1104	3	7	114217
1451	3	2	145605
1021	2	28	160206
1162	3	8	169117
1112	4	28	118969
1489	2	1	111605
1239	4	1	177268
1406	2	27	131989
902	2	12	130942
1253	2	14	188756
1377	3	27	151742
1216	3	22	151905
1413	2	11	145505
1096	2	25	119400
1481	3	3	166892
1659	1	25	160236
1127	3	7	154217
1110	3	8	147091
1490	3	22	142692
1515	4	4	172812
1095	2	23	146467
1115	4	19	148398
1143	3	17	163247
931	3	10	155199
1016	2	14	191056
999	3	27	105965
1046	2	21	157497
1193	2	8	132359
1246	1	16	126447
1510	3	26	138573
1000	3	25	151366
1396	3	11	152476
1157	3	6	112067
1190	1	9	136472
1334	3	24	157030
975	2	25	128076
1276	3	24	122130
1233	3	9	93596
1298	3	26	133420
1257	3	12	121259
1691	2	18	125401
1072	2	10	143204
1093	3	12	135004
1075	2	20	120844
1088	2	7	97103
1072	2	7	157557
1437	3	3	168820
1484	2	14	140081
1085	2	27	143355
1033	3	10	150070
1294	3	10	189469
1089	2	0	110807
1326	2	16	139637
1240	2	14	106950
896	2	19	159057
1509	2	5	146401
1559	3	23	155074
1077	3	21	153828
1122	3	27	174767
1257	2	24	163453
1266	3	14	170762
1331	2	8	123361
1602	4	13	179829
1164	3	17	131940
1040	2	25	133378
924	3	16	156771
1053	2	17	157547
1193	3	4	123203
1558	1	19	145668
1096	2	19	187205
1244	3	8	113291
1196	2	10	187130
1437	3	23	143957
1705	2	21	91556
1093	3	0	115831
1102	3	17	125913
1408	3	5	134401
1336	2	26	147382
1569	2	1	82412
1316	1	14	154670
1128	2	28	123622
1318	3	25	184763
1421	4	20	143245
1364	3	13	173571
1301	3	4	177758
1413	3	5	177081
1433	3	5	135839
1476	2	29	135519
1329	4	21	144375
1166	3	29	165905
1229	3	17	137232
1441	2	13	147018
1036	2	9	156839
1273	2	13	127377
1121	3	12	125797
1205	3	29	146043
1455	2	2	149354
1238	4	29	160847
1209	2	5	166797
928	2	28	122523
1349	1	7	129697
1329	3	11	125731
1632	4	12	185311
1138	2	10	146993
1243	3	11	150403
1249	2	0	151444
1515	4	16	132108
1180	3	15	189106
1255	3	10	160275
1321	1	12	150989
1237	4	17	122368
1110	3	10	120951
1238	2	27	142277
1414	3	11	132500
994	2	5	123313
1226	3	8	140726
1059	2	15	144589
1439	3	3	153544
895	3	2	137402
1088	1	27	124809
1275	2	15	125676
1513	1	23	180324
1186	2	26	118706
1088	2	25	159079
1576	3	29	162988
910	2	24	146968
760	2	11	194195
1288	3	10	162542
1099	1	4	196072
995	4	24	133723
1341	3	17	134151
1248	3	18	163188
1087	3	22	143463
943	3	22	192141
1374	2	5	158542
1330	1	21	123885
1180	2	17	106579
1569	3	25	148044
985	1	5	147771
894	3	3	157844
1061	4	11	180267
1190	3	18	176977
1248	3	28	135527
1151	1	26	117654
1270	3	28	119146
949	3	1	131579
1488	2	16	140831
1183	1	10	157626
1423	4	10	129975
1268	3	20	157009
1291	3	15	159051
1313	3	1	153583
1289	3	1	121784
1328	3	22	161695
1465	2	7	202031
1239	2	12	156147
1341	2	9	76173
1182	3	7	181021
1488	3	29	132431
1064	3	3	206642
1560	2	14	152909
1191	3	29	107882
913	3	0	98382
1225	3	10	188493
1063	3	6	177647
1368	2	16	205650
1069	3	26	150273
1110	2	19	148586
822	2	23	140432
1109	2	17	133542
715	3	21	140189
883	4	28	155436
1352	3	21	128902
1357	3	11	108267
1285	3	8	153996
1006	3	4	128345
1190	1	9	69014
1199	2	3	163814
968	2	4	122298
1500	2	27	166544
1375	1	27	165946
1155	2	9	157089
1205	2	10	212420
1241	4	20	146548
791	2	23	142859
1150	2	9	167091
1063	2	27	148613
999	3	7	179012
1143	2	1	118279
1559	2	22	118695
1328	3	7	169145
1085	1	15	120879
1314	1	26	165227
